lat,lon,instid,name,year,attainment,students
40.012212,-75.14503,570,"CRAMP, WILLIAM SCHOOL - 5470",2011,3.593989,240
40.012212,-75.14503,570,"CRAMP, WILLIAM SCHOOL - 5470",2012,10.335791,6
40.012212,-75.14503,675,EDISON HIGH SCHOOL EOP - 3810,2009,-123.930878,17
40.012212,-75.14503,675,EDISON HIGH SCHOOL EOP - 3810,2010,-134.734350,3
40.012212,-75.14503,675,EDISON HIGH SCHOOL EOP - 3810,2011,-56.288420,10
40.012212,-75.14503,801,OMBUDSMAN HUNTING PARK TRANS - 8650,2009,-71.704320,5
40.012212,-75.14503,801,OMBUDSMAN HUNTING PARK TRANS - 8650,2010,-88.480400,6
40.012212,-75.14503,801,OMBUDSMAN HUNTING PARK TRANS - 8650,2011,-132.228750,1
40.012212,-75.14503,803,PHILA LEARNING ACADEMY-NORTH - 8470,2009,-57.875472,20
40.012212,-75.14503,803,PHILA LEARNING ACADEMY-NORTH - 8470,2010,-64.776792,149
40.012212,-75.14503,803,PHILA LEARNING ACADEMY-NORTH - 8470,2011,-45.034301,114
40.012212,-75.14503,803,PHILA LEARNING ACADEMY-NORTH - 8470,2012,-41.052265,16
40.012212,-75.14503,836,EXCEL @ HUNTING PARK - 3590,2010,-115.057983,3
40.012212,-75.14503,836,EXCEL @ HUNTING PARK - 3590,2011,-29.078233,3
40.012212,-75.14503,839,ABRAXAS @ HUNTING PARK - 8740,2010,13.323175,10
40.012212,-75.14503,839,ABRAXAS @ HUNTING PARK - 8740,2011,-31.594033,6
40.012212,-75.14503,844,PYDA @ HUNTING PARK - 3160,2011,-103.293400,6
40.012212,-75.14503,844,PYDA @ HUNTING PARK - 3160,2012,-84.800653,7
40.012212,-75.14503,846,CROSSROADS @ HUNTING PARK - 3190,2011,-37.210543,60
40.012212,-75.14503,846,CROSSROADS @ HUNTING PARK - 3190,2012,-16.401426,76
40.017362,-75.08769,116,FRANKFORD HIGH SCHOOL - 7010,2002,-98.182541,261
40.017362,-75.08769,116,FRANKFORD HIGH SCHOOL - 7010,2003,-94.259902,289
40.017362,-75.08769,116,FRANKFORD HIGH SCHOOL - 7010,2004,-77.792825,4
40.017362,-75.08769,116,FRANKFORD HIGH SCHOOL - 7010,2007,-70.267877,252
40.017362,-75.08769,116,FRANKFORD HIGH SCHOOL - 7010,2008,-65.621626,523
40.017362,-75.08769,116,FRANKFORD HIGH SCHOOL - 7010,2009,-54.457418,742
40.017362,-75.08769,116,FRANKFORD HIGH SCHOOL - 7010,2010,-36.406346,730
40.017362,-75.08769,116,FRANKFORD HIGH SCHOOL - 7010,2011,-39.181231,610
40.017362,-75.08769,116,FRANKFORD HIGH SCHOOL - 7010,2012,-38.113356,16
40.017362,-75.08769,147,"STEARNE, ALLEN M. SCHOOL - 7290",2002,-104.243123,72
40.017362,-75.08769,147,"STEARNE, ALLEN M. SCHOOL - 7290",2003,-75.678176,71
40.017362,-75.08769,147,"STEARNE, ALLEN M. SCHOOL - 7290",2006,3.131551,189
40.017362,-75.08769,147,"STEARNE, ALLEN M. SCHOOL - 7290",2007,-34.226459,239
40.017362,-75.08769,147,"STEARNE, ALLEN M. SCHOOL - 7290",2008,-52.394166,21
40.017362,-75.08769,147,"STEARNE, ALLEN M. SCHOOL - 7290",2009,-20.012198,164
40.017362,-75.08769,147,"STEARNE, ALLEN M. SCHOOL - 7290",2010,-31.308743,163
40.017362,-75.08769,147,"STEARNE, ALLEN M. SCHOOL - 7290",2011,-15.371477,156
40.017362,-75.08769,147,"STEARNE, ALLEN M. SCHOOL - 7290",2012,-47.585562,4
40.017362,-75.08769,162,"FELS, SAMUEL HIGH SCHOOL - 7120",2002,-89.589333,182
40.017362,-75.08769,162,"FELS, SAMUEL HIGH SCHOOL - 7120",2003,-91.515844,145
40.017362,-75.08769,162,"FELS, SAMUEL HIGH SCHOOL - 7120",2004,-75.658100,10
40.017362,-75.08769,162,"FELS, SAMUEL HIGH SCHOOL - 7120",2007,-77.175719,222
40.017362,-75.08769,162,"FELS, SAMUEL HIGH SCHOOL - 7120",2008,-66.552836,374
40.017362,-75.08769,162,"FELS, SAMUEL HIGH SCHOOL - 7120",2009,-43.681461,645
40.017362,-75.08769,162,"FELS, SAMUEL HIGH SCHOOL - 7120",2010,-34.933361,634
40.017362,-75.08769,162,"FELS, SAMUEL HIGH SCHOOL - 7120",2011,-42.733015,502
40.017362,-75.08769,162,"FELS, SAMUEL HIGH SCHOOL - 7120",2012,-44.360806,8
40.017362,-75.08769,189,SHERIDAN WEST ACADEMY - 5650,2006,-28.630902,177
40.017362,-75.08769,189,SHERIDAN WEST ACADEMY - 5650,2007,-57.441403,211
40.017362,-75.08769,189,SHERIDAN WEST ACADEMY - 5650,2008,-51.675753,15
40.017362,-75.08769,189,SHERIDAN WEST ACADEMY - 5650,2009,-33.371662,195
40.017362,-75.08769,189,SHERIDAN WEST ACADEMY - 5650,2010,-22.354962,233
40.017362,-75.08769,189,SHERIDAN WEST ACADEMY - 5650,2011,-18.372463,228
40.017362,-75.08769,189,SHERIDAN WEST ACADEMY - 5650,2012,-8.378781,11
40.017362,-75.08769,214,"HOPKINSON, FRANCIS SCHOOL - 7300",2002,-90.053057,124
40.017362,-75.08769,214,"HOPKINSON, FRANCIS SCHOOL - 7300",2003,-50.027986,137
40.017362,-75.08769,214,"HOPKINSON, FRANCIS SCHOOL - 7300",2004,75.548125,2
40.017362,-75.08769,214,"HOPKINSON, FRANCIS SCHOOL - 7300",2006,-15.220754,470
40.017362,-75.08769,214,"HOPKINSON, FRANCIS SCHOOL - 7300",2007,-39.299409,597
40.017362,-75.08769,214,"HOPKINSON, FRANCIS SCHOOL - 7300",2008,-61.163820,35
40.017362,-75.08769,214,"HOPKINSON, FRANCIS SCHOOL - 7300",2009,-22.791692,476
40.017362,-75.08769,214,"HOPKINSON, FRANCIS SCHOOL - 7300",2010,-2.879373,468
40.017362,-75.08769,214,"HOPKINSON, FRANCIS SCHOOL - 7300",2011,-3.792022,431
40.017362,-75.08769,214,"HOPKINSON, FRANCIS SCHOOL - 7300",2012,20.339975,12
40.017362,-75.08769,435,"SMEDLEY, FRANKLIN SCHOOL - 7420",2002,-88.336298,107
40.017362,-75.08769,435,"SMEDLEY, FRANKLIN SCHOOL - 7420",2003,-64.786234,115
40.017362,-75.08769,435,"SMEDLEY, FRANKLIN SCHOOL - 7420",2004,-80.115533,3
40.017362,-75.08769,435,"SMEDLEY, FRANKLIN SCHOOL - 7420",2006,-28.702829,171
40.017362,-75.08769,435,"SMEDLEY, FRANKLIN SCHOOL - 7420",2007,-63.500374,297
40.017362,-75.08769,435,"SMEDLEY, FRANKLIN SCHOOL - 7420",2008,-64.943138,22
40.017362,-75.08769,435,"SMEDLEY, FRANKLIN SCHOOL - 7420",2009,-63.991679,154
40.017362,-75.08769,435,"SMEDLEY, FRANKLIN SCHOOL - 7420",2010,-46.940393,15
40.017362,-75.08769,522,"MARSHALL, JOHN SCHOOL - 7360",2002,-96.051684,74
40.017362,-75.08769,522,"MARSHALL, JOHN SCHOOL - 7360",2003,-44.114176,79
40.017362,-75.08769,522,"MARSHALL, JOHN SCHOOL - 7360",2004,-172.018350,1
40.017362,-75.08769,522,"MARSHALL, JOHN SCHOOL - 7360",2006,5.189279,109
40.017362,-75.08769,522,"MARSHALL, JOHN SCHOOL - 7360",2007,-44.187345,221
40.017362,-75.08769,522,"MARSHALL, JOHN SCHOOL - 7360",2008,-45.244853,21
40.017362,-75.08769,522,"MARSHALL, JOHN SCHOOL - 7360",2009,21.971853,107
40.017362,-75.08769,522,"MARSHALL, JOHN SCHOOL - 7360",2010,7.131177,96
40.017362,-75.08769,522,"MARSHALL, JOHN SCHOOL - 7360",2011,-0.562360,96
40.017362,-75.08769,522,"MARSHALL, JOHN SCHOOL - 7360",2012,-24.508650,2
40.017362,-75.08769,550,"SULLIVAN, JAMES J. SCHOOL - 7430",2002,-73.891237,101
40.017362,-75.08769,550,"SULLIVAN, JAMES J. SCHOOL - 7430",2003,-40.953475,115
40.017362,-75.08769,550,"SULLIVAN, JAMES J. SCHOOL - 7430",2004,-219.838950,1
40.017362,-75.08769,550,"SULLIVAN, JAMES J. SCHOOL - 7430",2006,10.651016,211
40.017362,-75.08769,550,"SULLIVAN, JAMES J. SCHOOL - 7430",2007,-16.306896,321
40.017362,-75.08769,550,"SULLIVAN, JAMES J. SCHOOL - 7430",2008,-40.052233,9
40.017362,-75.08769,550,"SULLIVAN, JAMES J. SCHOOL - 7430",2009,1.985766,197
40.017362,-75.08769,550,"SULLIVAN, JAMES J. SCHOOL - 7430",2010,15.446075,175
40.017362,-75.08769,550,"SULLIVAN, JAMES J. SCHOOL - 7430",2011,11.777529,171
40.017362,-75.08769,550,"SULLIVAN, JAMES J. SCHOOL - 7430",2012,-49.334387,4
40.017362,-75.08769,560,JUNIATA PARK ACADEMY - 7150,2007,-32.835609,589
40.017362,-75.08769,560,JUNIATA PARK ACADEMY - 7150,2008,-60.985030,45
40.017362,-75.08769,560,JUNIATA PARK ACADEMY - 7150,2009,-14.328535,533
40.017362,-75.08769,560,JUNIATA PARK ACADEMY - 7150,2010,-11.251644,573
40.017362,-75.08769,560,JUNIATA PARK ACADEMY - 7150,2011,-3.655161,560
40.017362,-75.08769,560,JUNIATA PARK ACADEMY - 7150,2012,45.341600,2
40.017362,-75.08769,663,"HARDING, WARREN G. MIDDLE SCH - 7110",2002,-71.583650,325
40.017362,-75.08769,663,"HARDING, WARREN G. MIDDLE SCH - 7110",2003,-44.108999,371
40.017362,-75.08769,663,"HARDING, WARREN G. MIDDLE SCH - 7110",2004,-102.493051,14
40.017362,-75.08769,663,"HARDING, WARREN G. MIDDLE SCH - 7110",2006,-41.413871,979
40.017362,-75.08769,663,"HARDING, WARREN G. MIDDLE SCH - 7110",2007,-51.491631,1040
40.017362,-75.08769,663,"HARDING, WARREN G. MIDDLE SCH - 7110",2008,-70.901742,74
40.017362,-75.08769,663,"HARDING, WARREN G. MIDDLE SCH - 7110",2009,-46.858420,707
40.017362,-75.08769,663,"HARDING, WARREN G. MIDDLE SCH - 7110",2010,-45.486304,777
40.017362,-75.08769,663,"HARDING, WARREN G. MIDDLE SCH - 7110",2011,-44.932980,591
40.017362,-75.08769,663,"HARDING, WARREN G. MIDDLE SCH - 7110",2012,-35.313084,25
40.017362,-75.08769,669,"EDMUNDS, HENRY R. SCHOOL - 7250",2002,-76.058728,282
40.017362,-75.08769,669,"EDMUNDS, HENRY R. SCHOOL - 7250",2003,-47.147814,285
40.017362,-75.08769,669,"EDMUNDS, HENRY R. SCHOOL - 7250",2004,-118.656671,7
40.017362,-75.08769,669,"EDMUNDS, HENRY R. SCHOOL - 7250",2006,6.850016,686
40.017362,-75.08769,669,"EDMUNDS, HENRY R. SCHOOL - 7250",2007,-62.079207,703
40.017362,-75.08769,669,"EDMUNDS, HENRY R. SCHOOL - 7250",2008,-31.499457,44
40.017362,-75.08769,669,"EDMUNDS, HENRY R. SCHOOL - 7250",2009,-46.193625,506
40.017362,-75.08769,669,"EDMUNDS, HENRY R. SCHOOL - 7250",2010,-46.833266,471
40.017362,-75.08769,669,"EDMUNDS, HENRY R. SCHOOL - 7250",2011,-35.451196,445
40.017362,-75.08769,669,"EDMUNDS, HENRY R. SCHOOL - 7250",2012,-51.291077,20
40.017362,-75.08769,676,FRANKFORD HIGH SCHOOL EOP - 3820,2009,-112.278625,4
40.017362,-75.08769,676,FRANKFORD HIGH SCHOOL EOP - 3820,2010,-109.655083,15
40.017362,-75.08769,676,FRANKFORD HIGH SCHOOL EOP - 3820,2011,-103.627490,5
40.017362,-75.08769,790,OPEN DOOR HIGH SCHOOL - 8550,2010,-0.391950,1
40.017362,-75.08769,793,NORTH PHILA COMMUNITY HS - 8890,2008,0.000000,2
40.017362,-75.08769,793,NORTH PHILA COMMUNITY HS - 8890,2009,-73.324500,2
40.017362,-75.08769,793,NORTH PHILA COMMUNITY HS - 8890,2010,-100.619450,3
40.017362,-75.08769,793,NORTH PHILA COMMUNITY HS - 8890,2011,-35.755166,6
40.017362,-75.08769,793,NORTH PHILA COMMUNITY HS - 8890,2012,-8.706190,5
40.017362,-75.08769,825,EXCEL ACADEMY SOUTH - 3290,2009,-64.009325,12
40.017362,-75.08769,825,EXCEL ACADEMY SOUTH - 3290,2010,-100.684893,16
40.017362,-75.08769,825,EXCEL ACADEMY SOUTH - 3290,2011,-101.432130,23
40.017362,-75.08769,825,EXCEL ACADEMY SOUTH - 3290,2012,-118.057550,3
40.017362,-75.08769,832,PHILA YOUTH DEVELOPMENT ACAD. - 3560,2010,-129.722600,1
40.017362,-75.08769,832,PHILA YOUTH DEVELOPMENT ACAD. - 3560,2011,-37.171164,7
40.023611,-75.04966,196,"LAWTON, HENRY W. SCHOOL - 7330",2002,-16.423421,83
40.023611,-75.04966,196,"LAWTON, HENRY W. SCHOOL - 7330",2003,-29.478334,111
40.023611,-75.04966,196,"LAWTON, HENRY W. SCHOOL - 7330",2006,-3.614635,207
40.023611,-75.04966,196,"LAWTON, HENRY W. SCHOOL - 7330",2007,0.050739,301
40.023611,-75.04966,196,"LAWTON, HENRY W. SCHOOL - 7330",2008,-23.867657,19
40.023611,-75.04966,196,"LAWTON, HENRY W. SCHOOL - 7330",2009,7.870998,303
40.023611,-75.04966,196,"LAWTON, HENRY W. SCHOOL - 7330",2010,16.034997,335
40.023611,-75.04966,196,"LAWTON, HENRY W. SCHOOL - 7330",2011,16.067858,325
40.023611,-75.04966,196,"LAWTON, HENRY W. SCHOOL - 7330",2012,45.341600,2
40.023611,-75.04966,466,"DISSTON, HAMILTON SCHOOL - 8240",2002,-51.090918,157
40.023611,-75.04966,466,"DISSTON, HAMILTON SCHOOL - 8240",2003,-7.781101,178
40.023611,-75.04966,466,"DISSTON, HAMILTON SCHOOL - 8240",2004,-36.504525,2
40.023611,-75.04966,466,"DISSTON, HAMILTON SCHOOL - 8240",2006,13.302255,494
40.023611,-75.04966,466,"DISSTON, HAMILTON SCHOOL - 8240",2007,1.284665,661
40.023611,-75.04966,466,"DISSTON, HAMILTON SCHOOL - 8240",2008,-38.587644,38
40.023611,-75.04966,466,"DISSTON, HAMILTON SCHOOL - 8240",2009,7.624153,459
40.023611,-75.04966,466,"DISSTON, HAMILTON SCHOOL - 8240",2010,18.832518,451
40.023611,-75.04966,466,"DISSTON, HAMILTON SCHOOL - 8240",2011,15.164828,453
40.023611,-75.04966,466,"DISSTON, HAMILTON SCHOOL - 8240",2012,4.917540,16
40.023611,-75.04966,806,OMBUDSMAN EAST TRANSITION - 8670,2009,-134.734350,1
40.023611,-75.04966,806,OMBUDSMAN EAST TRANSITION - 8670,2010,-28.073009,6
40.023611,-75.04966,806,OMBUDSMAN EAST TRANSITION - 8670,2011,-70.650210,5
40.026626,-75.22311,243,"DOBSON, JAMES SCHOOL - 6450",2002,-22.909258,78
40.026626,-75.22311,243,"DOBSON, JAMES SCHOOL - 6450",2003,18.037578,70
40.026626,-75.22311,243,"DOBSON, JAMES SCHOOL - 6450",2006,17.691776,163
40.026626,-75.22311,243,"DOBSON, JAMES SCHOOL - 6450",2007,38.141677,181
40.026626,-75.22311,243,"DOBSON, JAMES SCHOOL - 6450",2008,136.157350,1
40.026626,-75.22311,243,"DOBSON, JAMES SCHOOL - 6450",2009,45.874138,130
40.026626,-75.22311,243,"DOBSON, JAMES SCHOOL - 6450",2010,51.438647,139
40.026626,-75.22311,243,"DOBSON, JAMES SCHOOL - 6450",2011,44.013038,135
40.033944,-75.12118,7,"LOWELL, JAMES R. SCHOOL - 7350",2006,31.085266,190
40.033944,-75.12118,7,"LOWELL, JAMES R. SCHOOL - 7350",2007,-19.185966,392
40.033944,-75.12118,7,"LOWELL, JAMES R. SCHOOL - 7350",2008,-67.128694,18
40.033944,-75.12118,7,"LOWELL, JAMES R. SCHOOL - 7350",2009,-4.134808,179
40.033944,-75.12118,7,"LOWELL, JAMES R. SCHOOL - 7350",2010,-27.551327,196
40.033944,-75.12118,7,"LOWELL, JAMES R. SCHOOL - 7350",2011,-16.493885,192
40.033944,-75.12118,97,OLNEY WEST HIGH SCHOOL - 7040,2007,-91.379150,152
40.033944,-75.12118,97,OLNEY WEST HIGH SCHOOL - 7040,2008,-39.530075,286
40.033944,-75.12118,97,OLNEY WEST HIGH SCHOOL - 7040,2009,-48.641769,328
40.033944,-75.12118,97,OLNEY WEST HIGH SCHOOL - 7040,2010,-54.679169,341
40.033944,-75.12118,97,OLNEY WEST HIGH SCHOOL - 7040,2011,-30.925871,7
40.033944,-75.12118,152,OLNEY ELEMENTARY SCHOOL - 7400,2002,-55.350618,118
40.033944,-75.12118,152,OLNEY ELEMENTARY SCHOOL - 7400,2003,-25.817824,133
40.033944,-75.12118,152,OLNEY ELEMENTARY SCHOOL - 7400,2006,-23.758781,412
40.033944,-75.12118,152,OLNEY ELEMENTARY SCHOOL - 7400,2007,5.176266,535
40.033944,-75.12118,152,OLNEY ELEMENTARY SCHOOL - 7400,2008,-19.364969,28
40.033944,-75.12118,152,OLNEY ELEMENTARY SCHOOL - 7400,2009,21.555391,415
40.033944,-75.12118,152,OLNEY ELEMENTARY SCHOOL - 7400,2010,5.053506,416
40.033944,-75.12118,152,OLNEY ELEMENTARY SCHOOL - 7400,2011,1.681041,404
40.033944,-75.12118,152,OLNEY ELEMENTARY SCHOOL - 7400,2012,26.892477,9
40.033944,-75.12118,180,"WASHINGTON, GROVER JR. MIDDLE - 7370",2002,-78.470451,521
40.033944,-75.12118,180,"WASHINGTON, GROVER JR. MIDDLE - 7370",2003,-35.564279,579
40.033944,-75.12118,180,"WASHINGTON, GROVER JR. MIDDLE - 7370",2004,-80.982470,12
40.033944,-75.12118,180,"WASHINGTON, GROVER JR. MIDDLE - 7370",2006,11.923635,983
40.033944,-75.12118,180,"WASHINGTON, GROVER JR. MIDDLE - 7370",2007,-5.238909,944
40.033944,-75.12118,180,"WASHINGTON, GROVER JR. MIDDLE - 7370",2008,-47.632466,52
40.033944,-75.12118,180,"WASHINGTON, GROVER JR. MIDDLE - 7370",2009,-17.190287,713
40.033944,-75.12118,180,"WASHINGTON, GROVER JR. MIDDLE - 7370",2010,-18.123239,715
40.033944,-75.12118,180,"WASHINGTON, GROVER JR. MIDDLE - 7370",2011,-16.889841,643
40.033944,-75.12118,180,"WASHINGTON, GROVER JR. MIDDLE - 7370",2012,-31.696820,17
40.033944,-75.12118,230,"FINLETTER, THOMAS K. SCHOOL - 7270",2002,-76.915361,261
40.033944,-75.12118,230,"FINLETTER, THOMAS K. SCHOOL - 7270",2003,-56.025213,284
40.033944,-75.12118,230,"FINLETTER, THOMAS K. SCHOOL - 7270",2004,-40.721000,3
40.033944,-75.12118,230,"FINLETTER, THOMAS K. SCHOOL - 7270",2006,8.112374,534
40.033944,-75.12118,230,"FINLETTER, THOMAS K. SCHOOL - 7270",2007,-7.234656,607
40.033944,-75.12118,230,"FINLETTER, THOMAS K. SCHOOL - 7270",2008,-48.008451,31
40.033944,-75.12118,230,"FINLETTER, THOMAS K. SCHOOL - 7270",2009,-10.268304,450
40.033944,-75.12118,230,"FINLETTER, THOMAS K. SCHOOL - 7270",2010,-8.046071,461
40.033944,-75.12118,230,"FINLETTER, THOMAS K. SCHOOL - 7270",2011,-9.774291,446
40.033944,-75.12118,230,"FINLETTER, THOMAS K. SCHOOL - 7270",2012,-77.425981,8
40.033944,-75.12118,250,"FRANKLIN, BENJAMIN SCHOOL - 7280",2002,-11.698084,221
40.033944,-75.12118,250,"FRANKLIN, BENJAMIN SCHOOL - 7280",2003,13.373927,238
40.033944,-75.12118,250,"FRANKLIN, BENJAMIN SCHOOL - 7280",2004,1.417450,1
40.033944,-75.12118,250,"FRANKLIN, BENJAMIN SCHOOL - 7280",2006,10.188583,679
40.033944,-75.12118,250,"FRANKLIN, BENJAMIN SCHOOL - 7280",2007,-33.304577,775
40.033944,-75.12118,250,"FRANKLIN, BENJAMIN SCHOOL - 7280",2008,-59.183776,53
40.033944,-75.12118,250,"FRANKLIN, BENJAMIN SCHOOL - 7280",2009,-22.139045,553
40.033944,-75.12118,250,"FRANKLIN, BENJAMIN SCHOOL - 7280",2010,-19.529860,565
40.033944,-75.12118,250,"FRANKLIN, BENJAMIN SCHOOL - 7280",2011,-20.902322,535
40.033944,-75.12118,250,"FRANKLIN, BENJAMIN SCHOOL - 7280",2012,-64.246997,17
40.033944,-75.12118,357,FELTONVILLE INTERMEDIATE - 7310,2006,11.856095,470
40.033944,-75.12118,357,FELTONVILLE INTERMEDIATE - 7310,2007,-56.004006,720
40.033944,-75.12118,357,FELTONVILLE INTERMEDIATE - 7310,2008,-75.672061,57
40.033944,-75.12118,357,FELTONVILLE INTERMEDIATE - 7310,2009,-34.684555,458
40.033944,-75.12118,357,FELTONVILLE INTERMEDIATE - 7310,2010,-20.401264,438
40.033944,-75.12118,357,FELTONVILLE INTERMEDIATE - 7310,2011,-9.871700,429
40.033944,-75.12118,357,FELTONVILLE INTERMEDIATE - 7310,2012,28.017600,7
40.033944,-75.12118,446,"MORRISON, ANDREW J. SCHOOL - 7390",2002,-29.523585,220
40.033944,-75.12118,446,"MORRISON, ANDREW J. SCHOOL - 7390",2003,-3.647418,198
40.033944,-75.12118,446,"MORRISON, ANDREW J. SCHOOL - 7390",2004,-88.882900,1
40.033944,-75.12118,446,"MORRISON, ANDREW J. SCHOOL - 7390",2006,-26.238666,478
40.033944,-75.12118,446,"MORRISON, ANDREW J. SCHOOL - 7390",2007,-20.224729,560
40.033944,-75.12118,446,"MORRISON, ANDREW J. SCHOOL - 7390",2008,-90.229575,34
40.033944,-75.12118,446,"MORRISON, ANDREW J. SCHOOL - 7390",2009,-21.563878,395
40.033944,-75.12118,446,"MORRISON, ANDREW J. SCHOOL - 7390",2010,-19.349223,395
40.033944,-75.12118,446,"MORRISON, ANDREW J. SCHOOL - 7390",2011,-24.474369,363
40.033944,-75.12118,446,"MORRISON, ANDREW J. SCHOOL - 7390",2012,12.024157,7
40.033944,-75.12118,452,OLNEY EAST HIGH SCHOOL - 7050,2007,-77.576588,104
40.033944,-75.12118,452,OLNEY EAST HIGH SCHOOL - 7050,2008,-45.477588,310
40.033944,-75.12118,452,OLNEY EAST HIGH SCHOOL - 7050,2009,-50.245023,343
40.033944,-75.12118,452,OLNEY EAST HIGH SCHOOL - 7050,2010,-46.239003,252
40.033944,-75.12118,452,OLNEY EAST HIGH SCHOOL - 7050,2011,-49.684372,6
40.033944,-75.12118,594,"MARSHALL, THURGOOD SCHOOL - 5500",2002,-97.149541,150
40.033944,-75.12118,594,"MARSHALL, THURGOOD SCHOOL - 5500",2003,-44.708901,150
40.033944,-75.12118,594,"MARSHALL, THURGOOD SCHOOL - 5500",2004,-131.488000,3
40.033944,-75.12118,594,"MARSHALL, THURGOOD SCHOOL - 5500",2006,-32.859870,321
40.033944,-75.12118,594,"MARSHALL, THURGOOD SCHOOL - 5500",2007,-18.910459,390
40.033944,-75.12118,594,"MARSHALL, THURGOOD SCHOOL - 5500",2008,-54.207265,12
40.033944,-75.12118,594,"MARSHALL, THURGOOD SCHOOL - 5500",2009,11.995553,309
40.033944,-75.12118,594,"MARSHALL, THURGOOD SCHOOL - 5500",2010,-1.230912,327
40.033944,-75.12118,594,"MARSHALL, THURGOOD SCHOOL - 5500",2011,-13.283235,346
40.033944,-75.12118,594,"MARSHALL, THURGOOD SCHOOL - 5500",2012,-56.609500,4
40.033944,-75.12118,620,FELTONVILLE ARTS & SCIENCES - 7500,2002,-83.505668,464
40.033944,-75.12118,620,FELTONVILLE ARTS & SCIENCES - 7500,2003,-42.041166,498
40.033944,-75.12118,620,FELTONVILLE ARTS & SCIENCES - 7500,2004,-149.029833,3
40.033944,-75.12118,620,FELTONVILLE ARTS & SCIENCES - 7500,2006,-3.957358,732
40.033944,-75.12118,620,FELTONVILLE ARTS & SCIENCES - 7500,2007,-0.950263,732
40.033944,-75.12118,620,FELTONVILLE ARTS & SCIENCES - 7500,2008,-39.604347,43
40.033944,-75.12118,620,FELTONVILLE ARTS & SCIENCES - 7500,2009,-28.329986,662
40.033944,-75.12118,620,FELTONVILLE ARTS & SCIENCES - 7500,2010,-33.718972,656
40.033944,-75.12118,620,FELTONVILLE ARTS & SCIENCES - 7500,2011,-33.558827,631
40.033944,-75.12118,620,FELTONVILLE ARTS & SCIENCES - 7500,2012,-19.272754,11
40.033944,-75.12118,637,"CREIGHTON, THOMAS SCHOOL - 7240",2002,-99.344444,201
40.033944,-75.12118,637,"CREIGHTON, THOMAS SCHOOL - 7240",2003,-48.192624,176
40.033944,-75.12118,637,"CREIGHTON, THOMAS SCHOOL - 7240",2004,-68.463600,2
40.033944,-75.12118,637,"CREIGHTON, THOMAS SCHOOL - 7240",2006,-27.585653,395
40.033944,-75.12118,637,"CREIGHTON, THOMAS SCHOOL - 7240",2007,-40.433264,500
40.033944,-75.12118,637,"CREIGHTON, THOMAS SCHOOL - 7240",2008,-91.999433,35
40.033944,-75.12118,637,"CREIGHTON, THOMAS SCHOOL - 7240",2009,-22.927896,385
40.033944,-75.12118,637,"CREIGHTON, THOMAS SCHOOL - 7240",2010,-30.821966,385
40.033944,-75.12118,637,"CREIGHTON, THOMAS SCHOOL - 7240",2011,-34.283011,336
40.033944,-75.12118,637,"CREIGHTON, THOMAS SCHOOL - 7240",2012,-67.535696,13
40.033944,-75.12118,680,OLNEY HIGH SCHOOL EOP - 3860,2007,-137.090250,1
40.033944,-75.12118,680,OLNEY HIGH SCHOOL EOP - 3860,2008,-102.726812,4
40.033944,-75.12118,680,OLNEY HIGH SCHOOL EOP - 3860,2009,-110.581778,26
40.033944,-75.12118,680,OLNEY HIGH SCHOOL EOP - 3860,2010,-84.200870,24
40.033944,-75.12118,680,OLNEY HIGH SCHOOL EOP - 3860,2011,-100.017852,19
40.034111,-75.17203,103,"FULTON, ROBERT SCHOOL - 6240",2002,-57.503876,62
40.034111,-75.17203,103,"FULTON, ROBERT SCHOOL - 6240",2003,-26.427507,49
40.034111,-75.17203,103,"FULTON, ROBERT SCHOOL - 6240",2006,32.564056,134
40.034111,-75.17203,103,"FULTON, ROBERT SCHOOL - 6240",2007,-26.149726,215
40.034111,-75.17203,103,"FULTON, ROBERT SCHOOL - 6240",2008,-31.326175,12
40.034111,-75.17203,103,"FULTON, ROBERT SCHOOL - 6240",2009,-4.707394,125
40.034111,-75.17203,103,"FULTON, ROBERT SCHOOL - 6240",2010,-5.668422,142
40.034111,-75.17203,103,"FULTON, ROBERT SCHOOL - 6240",2011,-13.096256,127
40.034111,-75.17203,103,"FULTON, ROBERT SCHOOL - 6240",2012,-68.010710,5
40.034111,-75.17203,199,"KELLY, JOHN B. SCHOOL - 6470",2006,16.493984,266
40.034111,-75.17203,199,"KELLY, JOHN B. SCHOOL - 6470",2007,-8.893556,378
40.034111,-75.17203,199,"KELLY, JOHN B. SCHOOL - 6470",2008,-29.349253,41
40.034111,-75.17203,199,"KELLY, JOHN B. SCHOOL - 6470",2009,-2.415609,300
40.034111,-75.17203,199,"KELLY, JOHN B. SCHOOL - 6470",2010,3.368547,310
40.034111,-75.17203,199,"KELLY, JOHN B. SCHOOL - 6470",2011,3.931041,256
40.034111,-75.17203,199,"KELLY, JOHN B. SCHOOL - 6470",2012,-24.593961,9
40.034111,-75.17203,259,"WISTER, JOHN SCHOOL - 6430",2002,-77.345695,58
40.034111,-75.17203,259,"WISTER, JOHN SCHOOL - 6430",2003,-61.786488,57
40.034111,-75.17203,259,"WISTER, JOHN SCHOOL - 6430",2006,-7.405241,176
40.034111,-75.17203,259,"WISTER, JOHN SCHOOL - 6430",2007,-45.864818,231
40.034111,-75.17203,259,"WISTER, JOHN SCHOOL - 6430",2008,-45.327320,22
